key,basename,image_path,mask_path,port_id,patch_id,timestamp
abu_dhabi__P1__L1C__20220202T065109Z__eoCC5.007__CRNA__ND0.000__512px,abu_dhabi__P1__L1C__20220202T065109Z__eoCC5.007__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/abu_dhabi__P1__L1C__20220202T065109Z__eoCC5.007__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/abu_dhabi__P1__L1C__20220202T065109Z__eoCC5.007__CRNA__ND0.000__512px_mask.png,abu_dhabi,P1,20220202T065109Z
abu_dhabi__P1__L1C__20220314T064639Z__eoCC0.000__CRNA__ND0.000__512px,abu_dhabi__P1__L1C__20220314T064639Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/abu_dhabi__P1__L1C__20220314T064639Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/abu_dhabi__P1__L1C__20220314T064639Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,abu_dhabi,P1,20220314T064639Z
abu_dhabi__P1__L1C__20220428T064631Z__eoCC7.827__CRNA__ND0.000__512px,abu_dhabi__P1__L1C__20220428T064631Z__eoCC7.827__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/abu_dhabi__P1__L1C__20220428T064631Z__eoCC7.827__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/abu_dhabi__P1__L1C__20220428T064631Z__eoCC7.827__CRNA__ND0.000__512px_mask.png,abu_dhabi,P1,20220428T064631Z
abu_dhabi__P1__L1C__20220528T064631Z__eoCC0.000__CRNA__ND0.000__512px,abu_dhabi__P1__L1C__20220528T064631Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/abu_dhabi__P1__L1C__20220528T064631Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/abu_dhabi__P1__L1C__20220528T064631Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,abu_dhabi,P1,20220528T064631Z
abu_dhabi__P1__L1C__20220625T065629Z__eoCC4.868__CRNA__ND0.000__512px,abu_dhabi__P1__L1C__20220625T065629Z__eoCC4.868__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/abu_dhabi__P1__L1C__20220625T065629Z__eoCC4.868__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/abu_dhabi__P1__L1C__20220625T065629Z__eoCC4.868__CRNA__ND0.000__512px_mask.png,abu_dhabi,P1,20220625T065629Z
abu_dhabi__P1__L1C__20220712T064629Z__eoCC20.535__CRNA__ND0.000__512px,abu_dhabi__P1__L1C__20220712T064629Z__eoCC20.535__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/abu_dhabi__P1__L1C__20220712T064629Z__eoCC20.535__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/abu_dhabi__P1__L1C__20220712T064629Z__eoCC20.535__CRNA__ND0.000__512px_mask.png,abu_dhabi,P1,20220712T064629Z
abu_dhabi__P1__L1C__20220928T065651Z__eoCC0.000__CRNA__ND0.000__512px,abu_dhabi__P1__L1C__20220928T065651Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/abu_dhabi__P1__L1C__20220928T065651Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/abu_dhabi__P1__L1C__20220928T065651Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,abu_dhabi,P1,20220928T065651Z
abu_dhabi__P1__L1C__20221010T064759Z__eoCC0.000__CRNA__ND0.000__512px,abu_dhabi__P1__L1C__20221010T064759Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/abu_dhabi__P1__L1C__20221010T064759Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/abu_dhabi__P1__L1C__20221010T064759Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,abu_dhabi,P1,20221010T064759Z
abu_dhabi__P1__L1C__20221030T065009Z__eoCC30.101__CRNA__ND0.000__512px,abu_dhabi__P1__L1C__20221030T065009Z__eoCC30.101__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/abu_dhabi__P1__L1C__20221030T065009Z__eoCC30.101__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/abu_dhabi__P1__L1C__20221030T065009Z__eoCC30.101__CRNA__ND0.000__512px_mask.png,abu_dhabi,P1,20221030T065009Z
abu_dhabi__P1__L1C__20221204T065241Z__eoCC43.252__CRNA__ND0.000__512px,abu_dhabi__P1__L1C__20221204T065241Z__eoCC43.252__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/abu_dhabi__P1__L1C__20221204T065241Z__eoCC43.252__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/abu_dhabi__P1__L1C__20221204T065241Z__eoCC43.252__CRNA__ND0.000__512px_mask.png,abu_dhabi,P1,20221204T065241Z
abu_dhabi__P1__L1C__20230225T065851Z__eoCC7.390__CRNA__ND0.000__512px,abu_dhabi__P1__L1C__20230225T065851Z__eoCC7.390__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/abu_dhabi__P1__L1C__20230225T065851Z__eoCC7.390__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/abu_dhabi__P1__L1C__20230225T065851Z__eoCC7.390__CRNA__ND0.000__512px_mask.png,abu_dhabi,P1,20230225T065851Z
abu_dhabi__P1__L1C__20230329T064629Z__eoCC0.030__CRNA__ND0.000__512px,abu_dhabi__P1__L1C__20230329T064629Z__eoCC0.030__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/abu_dhabi__P1__L1C__20230329T064629Z__eoCC0.030__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/abu_dhabi__P1__L1C__20230329T064629Z__eoCC0.030__CRNA__ND0.000__512px_mask.png,abu_dhabi,P1,20230329T064629Z
abu_dhabi__P1__L1C__20231020T064911Z__eoCC0.000__CRNA__ND0.000__512px,abu_dhabi__P1__L1C__20231020T064911Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/abu_dhabi__P1__L1C__20231020T064911Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/abu_dhabi__P1__L1C__20231020T064911Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,abu_dhabi,P1,20231020T064911Z
abu_dhabi__P1__L1C__20231217T070309Z__eoCC0.000__CRNA__ND0.000__512px,abu_dhabi__P1__L1C__20231217T070309Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/abu_dhabi__P1__L1C__20231217T070309Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/abu_dhabi__P1__L1C__20231217T070309Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,abu_dhabi,P1,20231217T070309Z
algeciras__P1__L1C__20170129T110311Z__eoCC11.522__CRNA__ND0.000__512px,algeciras__P1__L1C__20170129T110311Z__eoCC11.522__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20170129T110311Z__eoCC11.522__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20170129T110311Z__eoCC11.522__CRNA__ND0.000__512px_mask.png,algeciras,P1,20170129T110311Z
algeciras__P1__L1C__20170221T111051Z__eoCC46.461__CRNA__ND0.000__512px,algeciras__P1__L1C__20170221T111051Z__eoCC46.461__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20170221T111051Z__eoCC46.461__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20170221T111051Z__eoCC46.461__CRNA__ND0.000__512px_mask.png,algeciras,P1,20170221T111051Z
algeciras__P1__L1C__20170330T105621Z__eoCC72.171__CRNA__ND0.000__512px,algeciras__P1__L1C__20170330T105621Z__eoCC72.171__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20170330T105621Z__eoCC72.171__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20170330T105621Z__eoCC72.171__CRNA__ND0.000__512px_mask.png,algeciras,P1,20170330T105621Z
algeciras__P1__L1C__20170713T105649Z__eoCC7.828__CRNA__ND0.000__512px,algeciras__P1__L1C__20170713T105649Z__eoCC7.828__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20170713T105649Z__eoCC7.828__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20170713T105649Z__eoCC7.828__CRNA__ND0.000__512px_mask.png,algeciras,P1,20170713T105649Z
algeciras__P1__L1C__20170723T105619Z__eoCC0.000__CRNA__ND0.000__512px,algeciras__P1__L1C__20170723T105619Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20170723T105619Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20170723T105619Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,algeciras,P1,20170723T105619Z
algeciras__P1__L1C__20170731T110651Z__eoCC0.219__CRNA__ND0.000__512px,algeciras__P1__L1C__20170731T110651Z__eoCC0.219__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20170731T110651Z__eoCC0.219__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20170731T110651Z__eoCC0.219__CRNA__ND0.000__512px_mask.png,algeciras,P1,20170731T110651Z
algeciras__P1__L1C__20170802T105649Z__eoCC0.220__CRNA__ND0.000__512px,algeciras__P1__L1C__20170802T105649Z__eoCC0.220__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20170802T105649Z__eoCC0.220__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20170802T105649Z__eoCC0.220__CRNA__ND0.000__512px_mask.png,algeciras,P1,20170802T105649Z
algeciras__P1__L1C__20180226T111011Z__eoCC51.178__CRNA__ND0.000__512px,algeciras__P1__L1C__20180226T111011Z__eoCC51.178__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20180226T111011Z__eoCC51.178__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20180226T111011Z__eoCC51.178__CRNA__ND0.000__512px_mask.png,algeciras,P1,20180226T111011Z
algeciras__P1__L1C__20180417T110651Z__eoCC0.044__CRNA__ND0.000__512px,algeciras__P1__L1C__20180417T110651Z__eoCC0.044__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20180417T110651Z__eoCC0.044__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20180417T110651Z__eoCC0.044__CRNA__ND0.000__512px_mask.png,algeciras,P1,20180417T110651Z
algeciras__P1__L1C__20180507T110621Z__eoCC59.282__CRNA__ND0.000__512px,algeciras__P1__L1C__20180507T110621Z__eoCC59.282__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20180507T110621Z__eoCC59.282__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20180507T110621Z__eoCC59.282__CRNA__ND0.000__512px_mask.png,algeciras,P1,20180507T110621Z
algeciras__P1__L1C__20180601T110649Z__eoCC66.791__CRNA__ND0.000__512px,algeciras__P1__L1C__20180601T110649Z__eoCC66.791__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20180601T110649Z__eoCC66.791__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20180601T110649Z__eoCC66.791__CRNA__ND0.000__512px_mask.png,algeciras,P1,20180601T110649Z
algeciras__P1__L1C__20180603T110041Z__eoCC2.037__CRNA__ND0.000__512px,algeciras__P1__L1C__20180603T110041Z__eoCC2.037__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20180603T110041Z__eoCC2.037__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20180603T110041Z__eoCC2.037__CRNA__ND0.000__512px_mask.png,algeciras,P1,20180603T110041Z
algeciras__P1__L1C__20180716T110621Z__eoCC0.000__CRNA__ND0.000__512px,algeciras__P1__L1C__20180716T110621Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20180716T110621Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20180716T110621Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,algeciras,P1,20180716T110621Z
algeciras__P1__L1C__20180731T110619Z__eoCC0.000__CRNA__ND0.000__512px,algeciras__P1__L1C__20180731T110619Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20180731T110619Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20180731T110619Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,algeciras,P1,20180731T110619Z
algeciras__P1__L1C__20181004T110911Z__eoCC0.058__CRNA__ND0.000__512px,algeciras__P1__L1C__20181004T110911Z__eoCC0.058__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20181004T110911Z__eoCC0.058__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20181004T110911Z__eoCC0.058__CRNA__ND0.000__512px_mask.png,algeciras,P1,20181004T110911Z
algeciras__P1__L1C__20181029T111149Z__eoCC0.291__CRNA__ND0.000__512px,algeciras__P1__L1C__20181029T111149Z__eoCC0.291__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20181029T111149Z__eoCC0.291__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20181029T111149Z__eoCC0.291__CRNA__ND0.000__512px_mask.png,algeciras,P1,20181029T111149Z
algeciras__P1__L1C__20181130T110411Z__eoCC3.312__CRNA__ND0.000__512px,algeciras__P1__L1C__20181130T110411Z__eoCC3.312__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20181130T110411Z__eoCC3.312__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20181130T110411Z__eoCC3.312__CRNA__ND0.000__512px_mask.png,algeciras,P1,20181130T110411Z
algeciras__P1__L1C__20181203T111421Z__eoCC84.932__CRNA__ND0.000__512px,algeciras__P1__L1C__20181203T111421Z__eoCC84.932__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20181203T111421Z__eoCC84.932__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20181203T111421Z__eoCC84.932__CRNA__ND0.000__512px_mask.png,algeciras,P1,20181203T111421Z
algeciras__P1__L1C__20190102T111441Z__eoCC0.007__CRNA__ND0.000__512px,algeciras__P1__L1C__20190102T111441Z__eoCC0.007__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20190102T111441Z__eoCC0.007__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20190102T111441Z__eoCC0.007__CRNA__ND0.000__512px_mask.png,algeciras,P1,20190102T111441Z
algeciras__P1__L1C__20190208T110221Z__eoCC0.000__CRNA__ND0.000__512px,algeciras__P1__L1C__20190208T110221Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20190208T110221Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20190208T110221Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,algeciras,P1,20190208T110221Z
algeciras__P1__L1C__20190211T111201Z__eoCC6.787__CRNA__ND0.000__512px,algeciras__P1__L1C__20190211T111201Z__eoCC6.787__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20190211T111201Z__eoCC6.787__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20190211T111201Z__eoCC6.787__CRNA__ND0.000__512px_mask.png,algeciras,P1,20190211T111201Z
algeciras__P1__L1C__20190315T105819Z__eoCC0.234__CRNA__ND0.000__512px,algeciras__P1__L1C__20190315T105819Z__eoCC0.234__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20190315T105819Z__eoCC0.234__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20190315T105819Z__eoCC0.234__CRNA__ND0.000__512px_mask.png,algeciras,P1,20190315T105819Z
algeciras__P1__L1C__20190517T110629Z__eoCC99.801__CRNA__ND0.000__512px,algeciras__P1__L1C__20190517T110629Z__eoCC99.801__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20190517T110629Z__eoCC99.801__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20190517T110629Z__eoCC99.801__CRNA__ND0.000__512px_mask.png,algeciras,P1,20190517T110629Z
algeciras__P1__L1C__20190623T105629Z__eoCC0.034__CRNA__ND0.000__512px,algeciras__P1__L1C__20190623T105629Z__eoCC0.034__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20190623T105629Z__eoCC0.034__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20190623T105629Z__eoCC0.034__CRNA__ND0.000__512px_mask.png,algeciras,P1,20190623T105629Z
algeciras__P1__L1C__20190830T110621Z__eoCC0.081__CRNA__ND0.000__512px,algeciras__P1__L1C__20190830T110621Z__eoCC0.081__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20190830T110621Z__eoCC0.081__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20190830T110621Z__eoCC0.081__CRNA__ND0.000__512px_mask.png,algeciras,P1,20190830T110621Z
algeciras__P1__L1C__20191029T111201Z__eoCC3.516__CRNA__ND0.000__512px,algeciras__P1__L1C__20191029T111201Z__eoCC3.516__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20191029T111201Z__eoCC3.516__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20191029T111201Z__eoCC3.516__CRNA__ND0.000__512px_mask.png,algeciras,P1,20191029T111201Z
algeciras__P1__L1C__20200129T110209Z__eoCC75.303__CRNA__ND0.000__512px,algeciras__P1__L1C__20200129T110209Z__eoCC75.303__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20200129T110209Z__eoCC75.303__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20200129T110209Z__eoCC75.303__CRNA__ND0.000__512px_mask.png,algeciras,P1,20200129T110209Z
algeciras__P1__L1C__20200304T105931Z__eoCC2.022__CRNA__ND0.000__512px,algeciras__P1__L1C__20200304T105931Z__eoCC2.022__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20200304T105931Z__eoCC2.022__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20200304T105931Z__eoCC2.022__CRNA__ND0.000__512px_mask.png,algeciras,P1,20200304T105931Z
algeciras__P1__L1C__20200501T110619Z__eoCC0.027__CRNA__ND0.000__512px,algeciras__P1__L1C__20200501T110619Z__eoCC0.027__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20200501T110619Z__eoCC0.027__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20200501T110619Z__eoCC0.027__CRNA__ND0.000__512px_mask.png,algeciras,P1,20200501T110619Z
algeciras__P1__L1C__20200518T105619Z__eoCC5.475__CRNA__ND0.000__512px,algeciras__P1__L1C__20200518T105619Z__eoCC5.475__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20200518T105619Z__eoCC5.475__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20200518T105619Z__eoCC5.475__CRNA__ND0.000__512px_mask.png,algeciras,P1,20200518T105619Z
algeciras__P1__L1C__20201008T110849Z__eoCC6.583__CRNA__ND0.000__512px,algeciras__P1__L1C__20201008T110849Z__eoCC6.583__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20201008T110849Z__eoCC6.583__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20201008T110849Z__eoCC6.583__CRNA__ND0.000__512px_mask.png,algeciras,P1,20201008T110849Z
algeciras__P1__L1C__20201127T111419Z__eoCC86.107__CRNA__ND0.000__512px,algeciras__P1__L1C__20201127T111419Z__eoCC86.107__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20201127T111419Z__eoCC86.107__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20201127T111419Z__eoCC86.107__CRNA__ND0.000__512px_mask.png,algeciras,P1,20201127T111419Z
algeciras__P1__L1C__20210327T110639Z__eoCC71.803__CRNA__ND0.000__512px,algeciras__P1__L1C__20210327T110639Z__eoCC71.803__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20210327T110639Z__eoCC71.803__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20210327T110639Z__eoCC71.803__CRNA__ND0.000__512px_mask.png,algeciras,P1,20210327T110639Z
algeciras__P1__L1C__20210406T110619Z__eoCC70.207__CRNA__ND0.000__512px,algeciras__P1__L1C__20210406T110619Z__eoCC70.207__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20210406T110619Z__eoCC70.207__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20210406T110619Z__eoCC70.207__CRNA__ND0.000__512px_mask.png,algeciras,P1,20210406T110619Z
algeciras__P1__L1C__20210528T105621Z__eoCC8.676__CRNA__ND0.000__512px,algeciras__P1__L1C__20210528T105621Z__eoCC8.676__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20210528T105621Z__eoCC8.676__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20210528T105621Z__eoCC8.676__CRNA__ND0.000__512px_mask.png,algeciras,P1,20210528T105621Z
algeciras__P1__L1C__20210903T110619Z__eoCC1.696__CRNA__ND0.000__512px,algeciras__P1__L1C__20210903T110619Z__eoCC1.696__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20210903T110619Z__eoCC1.696__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20210903T110619Z__eoCC1.696__CRNA__ND0.000__512px_mask.png,algeciras,P1,20210903T110619Z
